Año,Mes,Día,Precio Bolsa Nacional,CEE,CERE,Precio Escasez,Precio Escasez Activación
2017,1,18,111.5415,50.9310,55.0324,369.2551,
2017,1,19,106.2885,50.9310,55.0324,369.2551,
2017,1,20,110.2155,50.9310,55.0324,369.2551,
2017,1,21,101.6796,50.9310,55.0324,369.2551,
2017,1,22,75.2548,50.9310,55.0324,369.2551,
2017,1,23,116.0551,50.9310,55.0324,369.2551,
2017,1,24,148.9695,50.9310,55.0324,369.2551,
2017,1,25,130.4120,50.9310,55.0324,369.2551,
2017,1,26,144.2268,50.9310,55.0324,369.2551,
2017,1,27,132.3571,50.9310,55.0324,369.2551,
2017,1,28,122.1453,50.9310,55.0324,369.2551,
2017,1,29,132.5650,50.9310,55.0324,369.2551,
2017,1,30,133.6778,50.9310,55.0324,369.2551,
2017,1,31,122.4240,50.9310,55.0324,369.2551,
2017,2,1,106.2719,51.1610,53.9682,382.6301,
2017,2,2,113.4545,51.1610,53.9682,382.6301,
2017,2,3,112.8728,51.1610,53.9682,382.6301,
2017,2,4,130.6018,51.1610,53.9682,382.6301,
2017,2,5,92.8797,51.1610,53.9682,382.6301,
2017,2,6,122.3580,51.1610,53.9682,382.6301,
2017,2,7,149.6886,51.1610,53.9682,382.6301,
2017,2,8,134.3214,51.1610,53.9682,382.6301,
2017,2,9,136.6317,51.1610,53.9682,382.6301,
2017,2,10,169.9353,51.1610,53.9682,382.6301,
2017,2,11,154.7584,51.1610,53.9682,382.6301,
2017,2,12,145.2216,51.1610,53.9682,382.6301,
2017,2,13,188.0370,51.1610,53.9682,382.6301,
2017,2,14,196.7837,51.1610,53.9682,382.6301,
2017,2,15,196.3734,51.1610,53.9682,382.6301,
2017,2,16,168.7556,51.1610,53.9682,382.6301,
2017,2,17,162.3026,51.1610,53.9682,382.6301,
2017,2,18,178.1590,51.1610,53.9682,382.6301,
2017,2,19,155.3623,51.1610,53.9682,382.6301,
2017,2,20,161.7735,51.1610,53.9682,382.6301,
2017,2,21,178.5162,51.1610,53.9682,382.6301,
2017,2,22,193.0703,51.1610,53.9682,382.6301,
2017,2,23,197.5456,51.1610,53.9682,382.6301,
2017,2,24,190.3470,51.1610,53.9682,382.6301,
2017,2,25,192.6529,51.1610,53.9682,382.6301,
2017,2,26,154.1310,51.1610,53.9682,382.6301,
2017,2,27,159.9931,51.1610,53.9682,382.6301,
2017,2,28,153.0525,51.1610,53.9682,382.6301,
2017,3,1,166.5654,49.6100,53.8915,377.0000,
2017,3,2,168.0721,49.6100,53.8915,377.0000,
2017,3,3,159.6064,49.6100,53.8915,377.0000,
2017,3,4,155.1726,49.6100,53.8915,377.0000,
2017,3,5,144.0264,49.6100,53.8915,377.0000,
2017,3,6,142.1345,49.6100,53.8915,377.0000,
2017,3,7,134.3003,49.6100,53.8915,377.0000,
2017,3,8,128.6920,49.6100,53.8915,377.0000,
2017,3,9,138.6655,49.6100,53.8915,377.0000,
2017,3,10,123.8728,49.6100,53.8915,377.0000,
2017,3,11,128.5808,49.6100,53.8915,377.0000,
2017,3,12,130.6206,49.6100,53.8915,377.0000,
2017,3,13,133.5198,49.6100,53.8915,377.0000,
2017,3,14,112.8301,49.6100,53.8915,377.0000,
2017,3,15,120.8926,49.6100,53.8915,377.0000,
2017,3,16,121.7036,49.6100,53.8915,377.0000,
2017,3,17,111.8772,49.6100,53.8915,377.0000,
2017,3,18,119.9033,49.6100,53.8915,377.0000,
2017,3,19,96.6995,49.6100,53.8915,377.0000,
2017,3,20,115.0712,49.6100,53.8915,377.0000,
2017,3,21,114.1300,49.6100,53.8915,377.0000,
2017,3,22,146.9279,49.6100,53.8915,377.0000,
2017,3,23,117.1899,49.6100,53.8915,377.0000,
2017,3,24,126.3751,49.6100,53.8915,377.0000,
2017,3,25,93.2102,49.6100,53.8915,377.0000,
2017,3,26,78.5182,49.6100,53.8915,377.0000,
2017,3,27,76.6813,49.6100,53.8915,377.0000,
2017,3,28,81.4590,49.6100,53.8915,377.0000,
2017,3,29,78.0104,49.6100,53.8915,377.0000,
2017,3,30,75.1476,49.6100,53.8915,377.0000,
2017,3,31,75.1754,49.6100,53.8915,377.0000,
2017,4,1,67.5500,51.3030,55.6250,358.8879,
2017,4,2,75.9868,51.3030,55.6250,358.8879,
2017,4,3,110.7427,51.3030,55.6250,358.8879,
2017,4,4,102.0543,51.3030,55.6250,358.8879,
2017,4,5,94.8843,51.3030,55.6250,358.8879,
2017,4,6,95.3247,51.3030,55.6250,358.8879,
2017,4,7,108.8388,51.3030,55.6250,358.8879,
2017,4,8,132.4753,51.3030,55.6250,358.8879,
2017,4,9,136.2396,51.3030,55.6250,358.8879,
2017,4,10,108.4376,51.3030,55.6250,358.8879,
2017,4,11,90.0306,51.3030,55.6250,358.8879,
2017,4,12,87.1524,51.3030,55.6250,358.8879,
2017,4,13,67.6136,51.3030,55.6250,358.8879,
2017,4,14,74.0589,51.3030,55.6250,358.8879,
2017,4,15,69.9756,51.3030,55.6250,358.8879,
2017,4,16,70.5805,51.3030,55.6250,358.8879,
2017,4,17,92.1361,51.3030,55.6250,358.8879,
2017,4,18,112.7714,51.3030,55.6250,358.8879,
2017,4,19,107.8808,51.3030,55.6250,358.8879,
2017,4,20,112.6875,51.3030,55.6250,358.8879,
2017,4,21,105.7980,51.3030,55.6250,358.8879,
2017,4,22,96.4808,51.3030,55.6250,358.8879,
2017,4,23,103.3289,51.3030,55.6250,358.8879,
2017,4,24,104.1084,51.3030,55.6250,358.8879,
2017,4,25,104.5314,51.3030,55.6250,358.8879,
2017,4,26,93.1261,51.3030,55.6250,358.8879,
2017,4,27,99.6256,51.3030,55.6250,358.8879,
2017,4,28,97.1902,51.3030,55.6250,358.8879,
2017,4,29,83.5989,51.3030,55.6250,358.8879,
2017,4,30,89.1009,51.3030,55.6250,358.8879,
2017,5,1,102.7885,51.8080,56.0329,358.6939,
2017,5,2,94.4551,51.8080,56.0329,358.6939,
2017,5,3,90.4861,51.8080,56.0329,358.6939,
2017,5,4,87.1537,51.8080,56.0329,358.6939,
2017,5,5,78.2203,51.8080,56.0329,358.6939,
2017,5,6,74.3929,51.8080,56.0329,358.6939,
2017,5,7,73.7927,51.8080,56.0329,358.6939,
2017,5,8,78.4961,51.8080,56.0329,358.6939,
2017,5,9,70.0933,51.8080,56.0329,358.6939,
2017,5,10,67.1209,51.8080,56.0329,358.6939,
2017,5,11,63.5015,51.8080,56.0329,358.6939,
2017,5,12,66.5386,51.8080,56.0329,358.6939,
2017,5,13,64.6711,51.8080,56.0329,358.6939,
2017,5,14,65.9629,51.8080,56.0329,358.6939,
2017,5,15,65.3573,51.8080,56.0329,358.6939,
2017,5,16,70.1313,51.8080,56.0329,358.6939,
2017,5,17,66.6359,51.8080,56.0329,358.6939,
2017,5,18,66.5836,51.8080,56.0329,358.6939,
2017,5,19,65.3297,51.8080,56.0329,358.6939,
2017,5,20,64.8553,51.8080,56.0329,358.6939,
2017,5,21,62.7947,51.8080,56.0329,358.6939,
2017,5,22,66.0324,51.8080,56.0329,358.6939,
2017,5,23,64.8945,51.8080,56.0329,358.6939,
2017,5,24,64.0433,51.8080,56.0329,358.6939,
2017,5,25,66.7214,51.8080,56.0329,358.6939,
2017,5,26,68.3179,51.8080,56.0329,358.6939,
2017,5,27,67.6907,51.8080,56.0329,358.6939,
2017,5,28,67.4960,51.8080,56.0329,358.6939,
2017,5,29,69.1851,51.8080,56.0329,358.6939,
2017,5,30,66.2960,51.8080,56.0329,358.6939,
2017,5,31,81.1259,51.8080,56.0329,358.6939,
2017,6,1,68.8272,52.2700,59.4137,358.5004,
2017,6,2,68.8394,52.2700,59.4137,358.5004,
2017,6,3,71.9235,52.2700,59.4137,358.5004,
2017,6,4,67.5926,52.2700,59.4137,358.5004,
2017,6,5,68.4844,52.2700,59.4137,358.5004,
2017,6,6,77.0945,52.2700,59.4137,358.5004,
2017,6,7,69.8354,52.2700,59.4137,358.5004,
2017,6,8,70.6475,52.2700,59.4137,358.5004,
2017,6,9,67.0086,52.2700,59.4137,358.5004,
2017,6,10,65.9379,52.2700,59.4137,358.5004,
2017,6,11,67.4021,52.2700,59.4137,358.5004,
2017,6,12,65.8887,52.2700,59.4137,358.5004,
2017,6,13,68.5698,52.2700,59.4137,358.5004,
2017,6,14,84.1492,52.2700,59.4137,358.5004,
2017,6,15,68.8049,52.2700,59.4137,358.5004,
2017,6,16,66.5095,52.2700,59.4137,358.5004,
2017,6,17,65.8596,52.2700,59.4137,358.5004,
2017,6,18,65.9005,52.2700,59.4137,358.5004,
2017,6,19,67.5477,52.2700,59.4137,358.5004,
2017,6,20,66.2396,52.2700,59.4137,358.5004,
2017,6,21,66.7702,52.2700,59.4137,358.5004,
2017,6,22,67.2241,52.2700,59.4137,358.5004,
2017,6,23,67.2415,52.2700,59.4137,358.5004,
2017,6,24,65.8823,52.2700,59.4137,358.5004,
2017,6,25,67.0853,52.2700,59.4137,358.5004,
2017,6,26,68.1174,52.2700,59.4137,358.5004,
2017,6,27,69.8635,52.2700,59.4137,358.5004,
2017,6,28,67.3241,52.2700,59.4137,358.5004,
2017,6,29,66.2602,52.2700,59.4137,358.5004,
2017,6,30,66.1861,52.2700,59.4137,358.5004,
2017,7,1,66.0804,55.1080,58.0798,363.1765,
2017,7,2,64.6734,55.1080,58.0798,363.1765,
2017,7,3,64.5028,55.1080,58.0798,363.1765,
2017,7,4,66.1112,55.1080,58.0798,363.1765,
2017,7,5,64.9094,55.1080,58.0798,363.1765,
2017,7,6,65.6844,55.1080,58.0798,363.1765,
2017,7,7,66.3976,55.1080,58.0798,363.1765,
2017,7,8,65.1283,55.1080,58.0798,363.1765,
2017,7,9,67.1065,55.1080,58.0798,363.1765,
2017,7,10,74.4397,55.1080,58.0798,363.1765,
2017,7,11,74.5871,55.1080,58.0798,363.1765,
2017,7,12,66.2362,55.1080,58.0798,363.1765,
2017,7,13,71.0840,55.1080,58.0798,363.1765,
2017,7,14,71.1850,55.1080,58.0798,363.1765,
2017,7,15,64.6815,55.1080,58.0798,363.1765,
2017,7,16,66.1969,55.1080,58.0798,363.1765,
2017,7,17,69.8285,55.1080,58.0798,363.1765,
2017,7,18,83.2452,55.1080,58.0798,363.1765,
2017,7,19,87.2420,55.1080,58.0798,363.1765,
2017,7,20,68.0421,55.1080,58.0798,363.1765,
2017,7,21,73.7917,55.1080,58.0798,363.1765,
2017,7,22,65.6809,55.1080,58.0798,363.1765,
2017,7,23,65.2017,55.1080,58.0798,363.1765,
2017,7,24,70.7729,55.1080,58.0798,363.1765,
2017,7,25,77.0440,55.1080,58.0798,363.1765,
2017,7,26,72.2153,55.1080,58.0798,363.1765,
2017,7,27,78.9049,55.1080,58.0798,363.1765,
2017,7,28,83.0904,55.1080,58.0798,363.1765,
2017,7,29,72.4912,55.1080,58.0798,363.1765,
2017,7,30,71.7588,55.1080,58.0798,363.1765,
2017,7,31,70.4121,55.1080,58.0798,363.1765,
2017,8,1,93.9265,55.2140,57.8684,361.6321,
2017,8,2,79.3139,55.2140,57.8684,361.6321,
2017,8,3,81.0833,55.2140,57.8684,361.6321,
2017,8,4,67.6805,55.2140,57.8684,361.6321,
2017,8,5,64.7640,55.2140,57.8684,361.6321,
2017,8,6,64.3438,55.2140,57.8684,361.6321,
2017,8,7,65.9966,55.2140,57.8684,361.6321,
2017,8,8,70.6456,55.2140,57.8684,361.6321,
2017,8,9,68.1105,55.2140,57.8684,361.6321,
2017,8,10,68.2979,55.2140,57.8684,361.6321,
2017,8,11,66.0058,55.2140,57.8684,361.6321,
2017,8,12,69.0364,55.2140,57.8684,361.6321,
2017,8,13,68.6519,55.2140,57.8684,361.6321,
2017,8,14,79.2452,55.2140,57.8684,361.6321,
2017,8,15,85.6497,55.2140,57.8684,361.6321,
2017,8,16,73.9813,55.2140,57.8684,361.6321,
2017,8,17,79.7845,55.2140,57.8684,361.6321,
2017,8,18,97.0437,55.2140,57.8684,361.6321,
2017,8,19,110.7599,55.2140,57.8684,361.6321,
2017,8,20,98.5041,55.2140,57.8684,361.6321,
2017,8,21,107.2872,55.2140,57.8684,361.6321,
2017,8,22,106.5237,55.2140,57.8684,361.6321,
2017,8,23,108.3411,55.2140,57.8684,361.6321,
2017,8,24,116.3123,55.2140,57.8684,361.6321,
2017,8,25,113.6664,55.2140,57.8684,361.6321,
2017,8,26,114.7694,55.2140,57.8684,361.6321,
2017,8,27,113.0280,55.2140,57.8684,361.6321,
2017,8,28,127.2619,55.2140,57.8684,361.6321,
2017,8,29,134.0528,55.2140,57.8684,361.6321,
2017,8,30,138.5444,55.2140,57.8684,361.6321,
2017,8,31,137.1503,55.2140,57.8684,361.6321,
2017,9,1,143.9669,55.1880,58.6859,369.9782,
2017,9,2,140.8893,55.1880,58.6859,369.9782,
2017,9,3,138.2609,55.1880,58.6859,369.9782,
2017,9,4,140.7954,55.1880,58.6859,369.9782,
2017,9,5,136.6740,55.1880,58.6859,369.9782,
2017,9,6,139.7801,55.1880,58.6859,369.9782,
2017,9,7,133.0738,55.1880,58.6859,369.9782,
2017,9,8,139.2533,55.1880,58.6859,369.9782,
2017,9,9,124.2346,55.1880,58.6859,369.9782,
2017,9,10,126.3699,55.1880,58.6859,369.9782,
2017,9,11,130.4786,55.1880,58.6859,369.9782,
2017,9,12,124.2409,55.1880,58.6859,369.9782,
2017,9,13,128.5242,55.1880,58.6859,369.9782,
2017,9,14,133.7590,55.1880,58.6859,369.9782,
2017,9,15,114.1474,55.1880,58.6859,369.9782,
2017,9,16,116.7951,55.1880,58.6859,369.9782,
2017,9,17,113.1904,55.1880,58.6859,369.9782,
2017,9,18,122.3674,55.1880,58.6859,369.9782,
2017,9,19,102.1283,55.1880,58.6859,369.9782,
2017,9,20,112.9227,55.1880,58.6859,369.9782,
2017,9,21,123.8697,55.1880,58.6859,369.9782,
2017,9,22,119.9868,55.1880,58.6859,369.9782,
2017,9,23,123.1720,55.1880,58.6859,369.9782,
2017,9,24,113.7336,55.1880,58.6859,369.9782,
2017,9,25,112.2104,55.1880,58.6859,369.9782,
2017,9,26,116.0336,55.1880,58.6859,369.9782,
2017,9,27,111.6050,55.1880,58.6859,369.9782,
2017,9,28,131.8314,55.1880,58.6859,369.9782,
2017,9,29,109.1561,55.1880,58.6859,369.9782,
2017,9,30,106.2007,55.1880,58.6859,369.9782,
2017,10,1,106.2381,52.0020,57.8537,379.1365,
2017,10,2,115.9112,52.0020,57.8537,379.1365,
2017,10,3,115.4078,52.0020,57.8537,379.1365,
2017,10,4,119.1400,52.0020,57.8537,379.1365,
2017,10,5,128.5102,52.0020,57.8537,379.1365,
2017,10,6,114.7510,52.0020,57.8537,379.1365,
2017,10,7,125.7426,52.0020,57.8537,379.1365,
2017,10,8,115.7441,52.0020,57.8537,379.1365,
2017,10,9,122.9877,52.0020,57.8537,379.1365,
2017,10,10,120.1816,52.0020,57.8537,379.1365,
2017,10,11,125.1988,52.0020,57.8537,379.1365,
2017,10,12,126.0655,52.0020,57.8537,379.1365,
2017,10,13,134.1379,52.0020,57.8537,379.1365,
2017,10,14,124.5058,52.0020,57.8537,379.1365,
2017,10,15,125.3458,52.0020,57.8537,379.1365,
2017,10,16,123.5660,52.0020,57.8537,379.1365,
2017,10,17,138.0049,52.0020,57.8537,379.1365,
2017,10,18,153.3403,52.0020,57.8537,379.1365,
2017,10,19,151.7997,52.0020,57.8537,379.1365,
2017,10,20,157.1143,52.0020,57.8537,379.1365,
2017,10,21,171.4429,52.0020,57.8537,379.1365,
2017,10,22,155.9917,52.0020,57.8537,379.1365,
2017,10,23,166.6983,52.0020,57.8537,379.1365,
2017,10,24,167.4325,52.0020,57.8537,379.1365,
2017,10,25,168.7769,52.0020,57.8537,379.1365,
2017,10,26,173.1168,52.0020,57.8537,379.1365,
2017,10,27,166.3642,52.0020,57.8537,379.1365,
2017,10,28,157.2007,52.0020,57.8537,379.1365,
2017,10,29,146.8836,52.0020,57.8537,379.1365,
2017,10,30,131.0120,52.0020,57.8537,379.1365,
2017,10,31,109.7115,52.0020,57.8537,379.1365,
2017,11,1,137.2381,53.9950,58.9806,395.4059,
2017,11,2,135.5310,53.9950,58.9806,395.4059,
2017,11,3,144.7832,53.9950,58.9806,395.4059,
2017,11,4,137.6014,53.9950,58.9806,395.4059,
2017,11,5,135.6093,53.9950,58.9806,395.4059,
2017,11,6,131.8631,53.9950,58.9806,395.4059,
2017,11,7,137.2555,53.9950,58.9806,395.4059,
2017,11,8,142.9511,53.9950,58.9806,395.4059,
2017,11,9,148.5572,53.9950,58.9806,395.4059,
2017,11,10,149.6729,53.9950,58.9806,395.4059,
2017,11,11,148.5769,53.9950,58.9806,395.4059,
2017,11,12,139.5538,53.9950,58.9806,395.4059,
2017,11,13,143.6090,53.9950,58.9806,395.4059,
2017,11,14,164.5668,53.9950,58.9806,395.4059,
2017,11,15,156.6214,53.9950,58.9806,395.4059,
2017,11,16,156.5745,53.9950,58.9806,395.4059,
2017,11,17,151.7682,53.9950,58.9806,395.4059,
2017,11,18,136.3949,53.9950,58.9806,395.4059,
2017,11,19,120.5177,53.9950,58.9806,395.4059,
2017,11,20,104.7367,53.9950,58.9806,395.4059,
2017,11,21,111.3156,53.9950,58.9806,395.4059,
2017,11,22,109.3210,53.9950,58.9806,395.4059,
2017,11,23,121.1704,53.9950,58.9806,395.4059,
2017,11,24,101.5283,53.9950,58.9806,395.4059,
2017,11,25,97.3133,53.9950,58.9806,395.4059,
2017,11,26,83.5610,53.9950,58.9806,395.4059,
2017,11,27,86.8771,53.9950,58.9806,395.4059,
2017,11,28,89.9166,53.9950,58.9806,395.4059,
2017,11,29,88.0126,53.9950,58.9806,395.4059,
2017,11,30,88.5976,53.9950,58.9806,395.4059,
2017,12,1,83.8406,52.6110,57.8559,421.6943,563.3426
2017,12,2,80.5820,52.6110,57.8559,421.6943,563.3426
2017,12,3,76.2830,52.6110,57.8559,421.6943,563.3426
2017,12,4,72.4480,52.6110,57.8559,421.6943,563.3426
2017,12,5,77.4482,52.6110,57.8559,421.6943,563.3426
2017,12,6,78.3513,52.6110,57.8559,421.6943,563.3426
2017,12,7,81.1531,52.6110,57.8559,421.6943,563.3426
2017,12,8,81.5826,52.6110,57.8559,421.6943,563.3426
2017,12,9,85.3289,52.6110,57.8559,421.6943,563.3426
2017,12,10,85.6356,52.6110,57.8559,421.6943,563.3426
2017,12,11,91.1022,52.6110,57.8559,421.6943,563.3426
2017,12,12,85.2091,52.6110,57.8559,421.6943,563.3426
2017,12,13,89.1085,52.6110,57.8559,421.6943,563.3426
2017,12,14,83.6172,52.6110,57.8559,421.6943,563.3426
2017,12,15,77.2190,52.6110,57.8559,421.6943,563.3426
2017,12,16,81.8882,52.6110,57.8559,421.6943,563.3426
2017,12,17,77.1572,52.6110,57.8559,421.6943,563.3426
2017,12,18,91.4897,52.6110,57.8559,421.6943,563.3426
2017,12,19,89.6579,52.6110,57.8559,421.6943,563.3426
2017,12,20,101.4534,52.6110,57.8559,421.6943,563.3426
2017,12,21,106.9181,52.6110,57.8559,421.6943,563.3426
2017,12,22,114.0556,52.6110,57.8559,421.6943,563.3426
2017,12,23,116.2297,52.6110,57.8559,421.6943,563.3426
2017,12,24,121.5336,52.6110,57.8559,421.6943,563.3426
2017,12,25,126.2823,52.6110,57.8559,421.6943,563.3426
2017,12,26,139.3428,52.6110,57.8559,421.6943,563.3426
2017,12,27,144.5669,52.6110,57.8559,421.6943,563.3426
2017,12,28,142.9229,52.6110,57.8559,421.6943,563.3426
2017,12,29,145.4963,52.6110,57.8559,421.6943,563.3426
2017,12,30,162.9683,52.6110,57.8559,421.6943,563.3426
2017,12,31,150.8649,52.6110,57.8559,421.6943,563.3426
2018,1,1,121.0321,51.5700,54.6155,423.9979,563.5560
2018,1,2,136.3195,51.5700,54.6155,423.9979,563.5560
2018,1,3,135.0423,51.5700,54.6155,423.9979,563.5560
2018,1,4,144.2658,51.5700,54.6155,423.9979,563.5560
2018,1,5,136.4015,51.5700,54.6155,423.9979,563.5560
2018,1,6,136.3286,51.5700,54.6155,423.9979,563.5560
2018,1,7,133.0517,51.5700,54.6155,423.9979,563.5560
2018,1,8,132.0628,51.5700,54.6155,423.9979,563.5560
2018,1,9,134.2315,51.5700,54.6155,423.9979,563.5560
2018,1,10,134.3191,51.5700,54.6155,423.9979,563.5560
2018,1,11,134.6824,51.5700,54.6155,423.9979,563.5560
2018,1,12,133.4379,51.5700,54.6155,423.9979,563.5560
2018,1,13,131.5556,51.5700,54.6155,423.9979,563.5560
2018,1,14,129.2795,51.5700,54.6155,423.9979,563.5560
2018,1,15,114.5298,51.5700,54.6155,423.9979,563.5560
2018,1,16,125.9794,51.5700,54.6155,423.9979,563.5560
2018,1,17,120.9368,51.5700,54.6155,423.9979,563.5560
2018,1,18,121.4616,51.5700,54.6155,423.9979,563.5560
2018,1,19,122.1027,51.5700,54.6155,423.9979,563.5560
2018,1,20,116.5509,51.5700,54.6155,423.9979,563.5560
2018,1,21,94.1214,51.5700,54.6155,423.9979,563.5560
2018,1,22,118.1329,51.5700,54.6155,423.9979,563.5560
2018,1,23,115.3876,51.5700,54.6155,423.9979,563.5560
2018,1,24,113.0964,51.5700,54.6155,423.9979,563.5560
2018,1,25,114.1922,51.5700,54.6155,423.9979,563.5560
2018,1,26,112.6722,51.5700,54.6155,423.9979,563.5560
2018,1,27,120.2580,51.5700,54.6155,423.9979,563.5560
2018,1,28,115.4968,51.5700,54.6155,423.9979,563.5560
2018,1,29,120.7354,51.5700,54.6155,423.9979,563.5560
2018,1,30,119.1962,51.5700,54.6155,423.9979,563.5560
2018,1,31,121.9197,51.5700,54.6155,423.9979,563.5560
2018,2,1,138.6773,49.1340,55.3869,415.4031,564.8735
2018,2,2,134.0168,49.1340,55.3869,415.4031,564.8735
2018,2,3,148.9850,49.1340,55.3869,415.4031,564.8735
2018,2,4,146.0076,49.1340,55.3869,415.4031,564.8735
2018,2,5,147.3017,49.1340,55.3869,415.4031,564.8735
2018,2,6,130.6420,49.1340,55.3869,415.4031,564.8735
2018,2,7,149.7700,49.1340,55.3869,415.4031,564.8735
2018,2,8,132.5947,49.1340,55.3869,415.4031,564.8735
2018,2,9,133.9694,49.1340,55.3869,415.4031,564.8735
2018,2,10,131.1576,49.1340,55.3869,415.4031,564.8735
2018,2,11,133.6790,49.1340,55.3869,415.4031,564.8735
2018,2,12,135.8270,49.1340,55.3869,415.4031,564.8735
2018,2,13,133.9310,49.1340,55.3869,415.4031,564.8735
2018,2,14,134.0982,49.1340,55.3869,415.4031,564.8735
2018,2,15,137.2540,49.1340,55.3869,415.4031,564.8735
2018,2,16,138.3063,49.1340,55.3869,415.4031,564.8735
2018,2,17,131.9170,49.1340,55.3869,415.4031,564.8735
2018,2,18,127.2475,49.1340,55.3869,415.4031,564.8735
2018,2,19,136.6746,49.1340,55.3869,415.4031,564.8735
2018,2,20,141.0909,49.1340,55.3869,415.4031,564.8735
2018,2,21,158.3805,49.1340,55.3869,415.4031,564.8735
2018,2,22,146.9970,49.1340,55.3869,415.4031,564.8735
2018,2,23,143.6874,49.1340,55.3869,415.4031,564.8735
2018,2,24,139.3411,49.1340,55.3869,415.4031,564.8735
2018,2,25,142.3328,49.1340,55.3869,415.4031,564.8735
2018,2,26,150.6076,49.1340,55.3869,415.4031,564.8735
2018,2,27,150.3473,49.1340,55.3869,415.4031,564.8735
2018,2,28,146.2017,49.1340,55.3869,415.4031,564.8735
2018,3,1,138.6806,49.8360,51.4684,415.3570,593.2081
2018,3,2,152.4109,49.8360,51.4684,415.3570,593.2081
2018,3,3,153.6606,49.8360,51.4684,415.3570,593.2081
2018,3,4,174.5756,49.8360,51.4684,415.3570,593.2081
2018,3,5,182.8080,49.8360,51.4684,415.3570,593.2081
2018,3,6,177.8893,49.8360,51.4684,415.3570,593.2081
2018,3,7,180.0724,49.8360,51.4684,415.3570,593.2081
2018,3,8,177.4078,49.8360,51.4684,415.3570,593.2081
2018,3,9,178.6902,49.8360,51.4684,415.3570,593.2081
2018,3,10,184.5293,49.8360,51.4684,415.3570,593.2081
2018,3,11,189.5411,49.8360,51.4684,415.3570,593.2081
2018,3,12,204.1321,49.8360,51.4684,415.3570,593.2081
2018,3,13,207.8457,49.8360,51.4684,415.3570,593.2081
2018,3,14,212.6910,49.8360,51.4684,415.3570,593.2081
2018,3,15,205.1257,49.8360,51.4684,415.3570,593.2081
2018,3,16,199.6399,49.8360,51.4684,415.3570,593.2081
2018,3,17,186.0424,49.8360,51.4684,415.3570,593.2081
2018,3,18,177.1932,49.8360,51.4684,415.3570,593.2081
2018,3,19,166.4309,49.8360,51.4684,415.3570,593.2081
2018,3,20,172.2849,49.8360,51.4684,415.3570,593.2081
2018,3,21,165.0507,49.8360,51.4684,415.3570,593.2081
2018,3,22,154.1486,49.8360,51.4684,415.3570,593.2081
2018,3,23,144.7245,49.8360,51.4684,415.3570,593.2081
2018,3,24,141.8338,49.8360,51.4684,415.3570,593.2081
2018,3,25,152.8756,49.8360,51.4684,415.3570,593.2081
2018,3,26,167.2225,49.8360,51.4684,415.3570,593.2081
2018,3,27,174.1348,49.8360,51.4684,415.3570,593.2081
2018,3,28,178.6197,49.8360,51.4684,415.3570,593.2081
2018,3,29,167.0462,49.8360,51.4684,415.3570,593.2081
2018,3,30,115.5059,49.8360,51.4684,415.3570,593.2081
2018,3,31,153.3369,49.8360,51.4684,415.3570,593.2081
2018,4,1,117.9426,49.8860,54.6589,404.5905,579.8395
2018,4,2,153.9582,49.8860,54.6589,404.5905,579.8395
2018,4,3,149.7372,49.8860,54.6589,404.5905,579.8395
2018,4,4,138.7904,49.8860,54.6589,404.5905,579.8395
2018,4,5,130.0301,49.8860,54.6589,404.5905,579.8395
2018,4,6,111.5790,49.8860,54.6589,404.5905,579.8395
2018,4,7,119.6631,49.8860,54.6589,404.5905,579.8395
2018,4,8,101.7256,49.8860,54.6589,404.5905,579.8395
2018,4,9,108.2118,49.8860,54.6589,404.5905,579.8395
2018,4,10,113.0853,49.8860,54.6589,404.5905,579.8395
2018,4,11,137.9761,49.8860,54.6589,404.5905,579.8395
2018,4,12,113.7375,49.8860,54.6589,404.5905,579.8395
2018,4,13,120.8549,49.8860,54.6589,404.5905,579.8395
2018,4,14,116.6149,49.8860,54.6589,404.5905,579.8395
2018,4,15,102.4139,49.8860,54.6589,404.5905,579.8395
2018,4,16,121.5556,49.8860,54.6589,404.5905,579.8395
2018,4,17,123.0447,49.8860,54.6589,404.5905,579.8395
2018,4,18,131.3701,49.8860,54.6589,404.5905,579.8395
2018,4,19,127.0123,49.8860,54.6589,404.5905,579.8395
2018,4,20,116.1634,49.8860,54.6589,404.5905,579.8395
2018,4,21,78.2340,49.8860,54.6589,404.5905,579.8395
2018,4,22,84.2801,49.8860,54.6589,404.5905,579.8395
2018,4,23,121.9162,49.8860,54.6589,404.5905,579.8395
